,GrowthRate,GrowthRateStd,Variant Name
408,1.0436031561537886,0.07541369186242664,B.1.1.155
409,1.0436217032860062,0.07598502896639116,B.1.1.516
410,1.0415340611802517,0.0808002084996286,B.1.1.435
411,1.0440079250727126,0.07872103154009252,B.1.1.403
412,1.0439611816930678,0.0754829805460545,B.1.1.265
413,1.043685142710736,0.07679538111412144,B.1.1.383
414,1.0434136981880895,0.07617574742364137,B.1.1.72
415,1.0495538869846024,0.08301501264547284,B.1.1.341
416,5.436180135674092,0.28732846304715803,B.1.1.529
417,5.236850136753094,0.28151131201085855,BA.1
418,5.264373772959748,0.2878733478433447,BA.1.9
419,5.245830490067935,0.28355917613088055,BA.1.14
420,5.245794869703726,0.2835458065091088,BA.1.14.1
421,5.245830490067935,0.28355917613088055,BA.1.14.2
422,5.2360679019307526,0.28245810954725,BA.1.13
423,5.236709871555533,0.2826340734799487,BA.1.13.1
424,5.236019476847033,0.28255340248066513,BA.1.16
425,5.236083063427541,0.2827798187968539,BA.1.16.1
426,5.236052228839971,0.28296969287117174,BA.1.16.2
427,5.208574991380053,0.2836054146711452,BA.1.17
428,5.208574991380053,0.2836054146711452,BA.1.17.1
429,5.217856168851535,0.28341028656276845,BA.1.17.2
430,5.286617663256487,0.29880803717033416,BD.1
431,5.236124143231725,0.28244340120067085,BA.1.6
432,5.236115588603156,0.2824898522271954,BA.1.24
433,5.236146191356935,0.2826768687836363,BA.1.22
434,5.2361101647516675,0.2824330198363567,BA.1.20
435,5.242146308064336,0.28258715791102973,BA.1.15
436,5.242081275792234,0.28273027235669096,BA.1.15.3
437,5.56232482989464,0.28556255721855145,XS
438,7.816205418840326,0.39532904633173216,XAW
439,6.388111918021831,0.3509698013329506,XD
440,5.310907802469261,0.2982532702982102,BA.1.15.2
441,5.241801480483813,0.2827437705254158,BA.1.15.1
442,5.235967589319064,0.2825196941979887,BA.1.8
443,5.238340465015722,0.28223584146036806,BA.1.18
444,5.570626675150533,0.2836581971626406,BA.1.1
445,5.570636682452894,0.2836658965098056,BA.1.1.1
446,5.570664395092891,0.2838924372469443,BC.2
447,5.451604661719717,0.3015933751501524,BC.1
448,5.564915947186616,0.2849501938125078,BA.1.1.3
449,5.570574666067297,0.2837333544023214,BA.1.1.4
450,5.570424719521744,0.2836998606417908,BA.1.1.13
451,5.570425065089801,0.2841843302877827,BA.1.1.6
452,5.478401914336499,0.30800713601787677,BA.1.1.11
453,5.570626167623495,0.28367676311525036,BA.1.1.12
454,5.570626675150533,0.2836581971626406,BA.1.1.7
455,5.5708225147323605,0.2838503206738703,BA.1.1.9
456,5.569513301255718,0.2838900564330972,BA.1.1.17
457,5.570493375800762,0.2837000134369083,BA.1.1.8
458,5.442092152714202,0.2848383949938097,BA.1.1.18
459,5.568248256050283,0.283941846478629,BA.1.1.2
460,5.817108005692496,0.319645576882043,XP
461,5.570914734889663,0.2838749082798078,BA.1.1.16
462,5.57060709884125,0.28366881483291834,BA.1.1.5
463,5.565197906852881,0.2851098121829899,BA.1.1.15
464,5.570087781235276,0.2837749815760554,BA.1.1.14
465,5.570634337017008,0.2836611219478632,BA.1.1.10
466,5.231922890082461,0.2835084058107141,XF
467,5.236133393895678,0.2826288246573531,BA.1.12
468,5.2361101647516675,0.2824330198363567,BA.1.2
469,5.236287507116206,0.2829823530435619,BA.1.5
470,5.235993296975492,0.282512003235075,BA.1.21
471,5.23635025437588,0.28305210014490995,BA.1.21.1
472,5.235703141720785,0.2828959806726561,BA.1.7
473,5.578478244860587,0.2947997531277761,BA.1.23
474,5.236302605062925,0.2828465152890167,BA.1.3
475,5.2342673245838585,0.2830861322256354,BA.1.4
476,5.20890213375962,0.29117272706826075,BA.1.19
477,5.236127742671242,0.2825437205501794,BA.1.10
478,9.009478914921392,0.35428049030275893,XBC
479,8.722514064771632,0.36321581008672466,XBC.2
480,8.927878977026792,0.36404332950086127,XBC.2.1
481,9.324105469358638,0.35412608671427115,XBC.1
482,9.337522532706126,0.3526990906825438,XBC.1.5
483,9.337737936341904,0.35260935259247267,XBC.1.2
484,9.337737936341904,0.35260935259247267,XBC.1.2.1
485,9.337737936341904,0.35260935259247267,XBC.1.3
486,9.665072582981692,0.3506860931060869,XBC.1.3.1
487,9.667325589133387,0.3511593212074384,KD.2
488,9.666234607443087,0.35078641571260527,KD.3
489,9.666234607443087,0.35078641571260527,KD.4
490,9.98975722461438,0.3606884675296396,KD.1
491,9.763724248135128,0.3556697782477542,XBC.1.7
492,9.763805996898162,0.355728317035328,XBC.1.7.2
493,9.763909822101843,0.35584714611231755,XBC.1.7.1
494,9.86903516716108,0.3446398401976364,XBC.1.6
495,9.87603896632736,0.34513915703645676,XBC.1.6.3
496,9.930895797178255,0.3522618198429441,HW.1
497,9.930895797178255,0.3522618198429441,HW.1.2
498,9.931589489480826,0.352349552376066,HW.1.1
499,9.93085286099625,0.35231976384842434,HW.1.3
500,9.871114853713316,0.3454040282950428,XBC.1.6.5
501,9.868961627007316,0.3447093411331561,XBC.1.6.1
502,9.868524164819094,0.3447879271671983,GT.1
503,9.868726325934032,0.34461216074842266,XBC.1.6.4
504,9.868345587850115,0.3449083352727212,XBC.1.6.2
505,9.86903516716108,0.3446398401976364,XBC.1.6.6
506,10.107801118690881,0.3469091022812154,JT.1
507,9.337516812765399,0.35267427725435724,XBC.1.1
508,9.337257491440708,0.3530402503430499,XBC.1.1.1
509,9.339074686421212,0.3529507462448738,XBC.1.1.2
510,9.337662967660297,0.3527540811951067,XBC.1.4
511,9.731893393112637,0.369719297935946,XCU
512,8.960469423473832,0.32647096704142414,XAY
513,9.006055093117583,0.32250978495371024,XAY.1
514,9.388334622084779,0.32157468132674677,XAY.1.1
515,9.390235507287619,0.3221459985717588,XAY.1.1.1
516,9.389122133392782,0.32220741193847785,GL.3
517,9.395236300482305,0.32349605385187374,GL.2
518,9.396566190365775,0.3231696878261335,GL.1
519,9.388334622084779,0.32157468132674677,XAY.1.1.3
520,9.388334622084779,0.32157468132674677,XAY.1.1.2
521,9.007952771422012,0.32247112626892566,XAY.1.2
522,8.982690242566049,0.3215137136569863,XAY.2
523,8.983123500467535,0.3216809611152254,XAY.2.1
524,8.983120644449645,0.32164535552921514,XAY.2.2
525,9.061937720560428,0.3374974545476616,XAY.2.3
526,8.981173842894613,0.32172211304237464,XAY.3
527,8.835649187337056,0.3855445872547262,XBA
528,6.356833165717615,0.33781763087513844,BA.3
529,6.667525664958893,0.3287377180262397,BA.3.1
530,6.631501179229637,0.3201157997891713,BA.2
531,7.100348489727942,0.3249864829738509,BA.2.56
532,7.098362542388897,0.32632370653275056,BA.2.56.1
533,7.057932183372098,0.32530047359936975,BA.2.39
534,6.785148076007794,0.32166685669629225,BA.2.8
535,6.7854533430848,0.32166409428407466,BA.2.5
536,6.786339574737106,0.3218816757010289,BA.2.41
537,6.785721935290805,0.3215724822562309,BA.2.30
538,6.783027759556432,0.32143725798452666,BA.2.29
539,8.30536329096001,0.3380914539865402,BA.2.83
540,8.786741277696374,0.4006501573836148,BA.2.87.1
541,6.785604974874508,0.32179620144950966,BA.2.28
542,6.787593091319974,0.3227789060992964,BA.2.46
543,6.7838377364413915,0.3221550545701361,BA.2.4
544,7.051472719854117,0.32733284365246956,BA.2.60
545,6.791575383932394,0.32333023805061606,BA.2.50
546,6.822602246540964,0.331685582698788,BA.2.54
547,6.791704571023128,0.32272796917476854,BA.2.70
548,6.785721935290805,0.3215724822562309,BA.2.65
549,6.939357624977591,0.3431337080390379,XAK
550,7.161566886645702,0.32243760459799087,BA.2.11
551,6.78190813488188,0.32205486274430467,BA.2.33
552,7.162794022914436,0.32257683235335144,BA.2.35
553,6.5722174555829085,0.3367348793648392,BA.2.43
554,7.063859105159105,0.3281480874013267,BA.2.61
555,6.5054797213585625,0.3216874437520608,BA.2.10
556,6.506405748731848,0.32170717846704494,BA.2.10.2
557,6.505324040894624,0.3217795927022612,BA.2.10.1
558,7.688720242654824,0.3492850536078722,BJ.1
559,9.042061958669489,0.3283848964170444,XBB
560,9.457614404605183,0.32809312026111426,XBB.1
561,9.457517636914128,0.3285486761411794,XBB.1.20
562,10.152405776335987,0.3293977833058077,XBB.1.48
563,9.770385693952042,0.33115654367944153,XBB.1.19
564,10.03957119528564,0.33456264962773724,XBB.1.19.2
565,9.983438454225574,0.33412841084663414,XBB.1.19.1
566,9.983418158753977,0.3341434500148646,GW.4
567,9.983175735974774,0.3346780079769168,GW.3
568,10.620073434440478,0.3419284895806178,GW.5
569,10.61983763332086,0.34200741973686616,GW.5.3
570,10.854422185908254,0.34496226909158423,GW.5.3.1
571,10.620382831848383,0.3419875039352689,GW.5.2
572,10.608646157242093,0.3450178279890352,GW.5.1
573,11.016706936215241,0.3516471264884524,GW.5.1.1
574,11.01590898466661,0.35174073011925233,KE.3
575,11.044970544423474,0.3558681614690644,KE.2
576,11.018301461088413,0.3516914315840343,KE.1
577,10.635726491861977,0.34094628236565516,XDE
578,9.982719022282796,0.33440248044116294,GW.2
579,9.98294386357783,0.3344480197259798,GW.1
580,10.360528037037959,0.3352665852657633,GW.1.1
581,9.241704699269953,0.3296887689442722,XBB.1.40
582,11.384407834863508,0.34922768610452365,XCM
583,9.244595875843238,0.3290108495020572,XBB.1.17
584,9.244636011702237,0.32929806670936074,XBB.1.17.2
585,9.581717838714155,0.3357268899054493,XBB.1.17.1
586,9.582161855886229,0.33572455251092825,GA.2
587,9.795214616159887,0.3381244833576792,GA.2.1
588,10.390335669350263,0.34381048882364995,GA.2.1.1
589,9.58255879485857,0.33592028296816273,GA.7
590,9.582682896366398,0.3359720435564241,GA.7.2
591,10.01099759780118,0.3611297508095359,GA.7.1
592,9.58230949377965,0.335798140480774,GA.5
593,9.58230949377965,0.335798140480774,GA.6
594,9.797690985647145,0.33828120651452576,GA.6.1
595,9.582263893403269,0.33611625207120654,GA.3
596,9.583713586029988,0.33598149743332667,GA.4
597,10.187890997785994,0.34982188352744226,GA.4.1
598,10.197715876314536,0.35160904643192864,GA.4.1.1
599,10.188201418023256,0.35038057717565696,GA.4.1.3
600,10.466814400044466,0.3511415183079942,GA.4.1.2
601,9.734576118184716,0.3432860527627405,GA.4.3
602,9.731121373461521,0.3416336994487727,GA.4.2
603,9.58312209792336,0.33595099309671284,GA.9
604,9.58230949377965,0.335798140480774,GA.10
605,10.49245495802008,0.3395174119314958,GA.10.1
606,9.58230949377965,0.335798140480774,GA.8
607,9.795461407769,0.33949461728935637,GA.8.1
608,9.581671477584084,0.33574988099554687,GA.1
609,9.459469602939462,0.33099570443135434,XBB.1.31
610,9.46011226791996,0.33110984608318295,XBB.1.31.2
611,9.672605085514991,0.33411727280840414,XBB.1.31.1
612,9.093466082885525,0.33251964393345235,XBB.1.13
613,9.093619708994549,0.3326476734569606,XBB.1.13.1
614,9.258910326098418,0.3323624413818104,XBB.1.46
615,9.244040002762896,0.3297224115272363,XBB.1.47
616,9.556819389095779,0.3307061073508792,XBB.1.47.1
617,9.55721829642111,0.3298241548691893,XBB.1.24
618,9.527480149912583,0.33414610955705737,XBB.1.24.3
619,9.538284236836493,0.335570904542387,XBB.1.24.2
620,9.55721829642111,0.3298241548691893,XBB.1.24.1
621,9.244344491823858,0.3289175697669084,XBB.1.35
622,9.244042322708683,0.329006920027466,XBB.1.1
623,9.24427105327747,0.32908140537601704,XBB.1.32
624,9.244937305543663,0.330689795401677,XBB.1.32.1
625,9.243965519842863,0.3291648916889986,XBB.1.39
626,9.24509643005767,0.32892483044400145,XBB.1.30
627,9.191597849350082,0.34248849714314666,XCG
628,9.66683832239784,0.34629926767343105,XCC
629,9.243855588483731,0.32918121508687337,XBB.1.2
630,9.093466082885525,0.33251964393345235,XBB.1.36
631,9.557115781170568,0.3297753324415306,XBB.1.5.54
632,9.818984923545012,0.34313740560283296,HQ.1
633,9.557115781170568,0.3297753324415306,XBB.1.5.36
634,9.557115781170568,0.3297753324415306,XBB.1.5.102
635,9.557300306478652,0.3298737536006249,JD.2
636,9.770391375019225,0.33273962509734945,JD.2.1
637,10.251907152901458,0.3311196101621587,JD.1
638,10.661092726585075,0.3344539832119141,JD.1.1
639,10.661092726585075,0.3344539832119141,JD.1.1.8
640,10.661012035332202,0.3346808646765485,KK.1
641,11.001620117494202,0.34677851192038966,KK.2
642,10.661092726585075,0.3344539832119141,JD.1.1.2
643,10.661980768904087,0.33477884943070146,JD.1.1.4
644,10.661158234332975,0.3346410177624658,JD.1.1.5
645,10.666714921555506,0.3348076661892784,JD.1.1.1
646,10.661092726585075,0.3344539832119141,JD.1.1.7
647,10.660992892776383,0.3344440593964763,JD.1.1.6
648,10.66134489078332,0.33451699452257866,JD.1.1.3
649,10.469833457933778,0.34712238730977213,XCP
650,10.516986573813481,0.3369049878977249,JD.1.2
651,10.521868070085592,0.33772111052200665,JD.1.2.2
652,10.5219585330346,0.3386816432594805,JD.1.2.1
653,9.530125804623827,0.3333935527448193,XBB.1.5.40
654,9.557115781170568,0.3297753324415306,XBB.1.5.93
655,9.368947661385576,0.3344359379621932,HD.1
656,9.516355302022184,0.3428280197108947,HD.1.1
657,9.557115781170568,0.3297753324415306,XBB.1.5.14
658,9.566874246476337,0.3314462294281793,EL.1
659,9.55726664171811,0.32980047659436595,XBB.1.5.3
660,9.560800125428969,0.3308595910136798,JK.1
661,9.557034115479398,0.329873919182254,XBB.1.5.18
662,9.557117621968207,0.32977141806761995,XBB.1.5.95
663,9.77244692309809,0.33182475570742287,HS.1
664,10.14927915832442,0.33242110419032883,HS.1.1
665,9.557115781170568,0.3297753324415306,XBB.1.5.52
666,9.557115781170568,0.3297753324415306,XBB.1.5.2
667,9.851636668725444,0.3317770628699046,XBB.1.5.68
668,9.85140475015861,0.3318946052135941,HZ.3
669,9.852003651475094,0.3318441502162404,HZ.2
670,10.067282310353335,0.33397660772970184,HZ.1
671,9.557091127169201,0.3301121089496081,XBB.1.5.69
672,9.560538942464772,0.33071662831322274,XBB.1.5.104
673,9.557226369644331,0.32984081239235585,XBB.1.5.30
674,9.897599202727944,0.34330412822779605,HM.1
675,9.555572762160793,0.3302022521831278,XBB.1.5.21
676,9.555572762160793,0.3302022521831278,GC.2
677,9.554853264733108,0.33062654472052,GC.1
678,9.93355030665378,0.3306488971417711,XBB.1.5.10
679,9.557115781170568,0.3297753324415306,XBB.1.5.13
680,9.55726797590955,0.32986333855747885,EK.3
681,9.558474353242143,0.33006571552494557,EK.4
682,9.834913564666257,0.3205964961859384,EK.1
683,9.554780374963073,0.3305081439877409,EK.2
684,9.770109676093044,0.33250613961214504,EK.2.1
685,9.557155233763126,0.32979151098767034,XBB.1.5.4
686,9.90966422998551,0.33551541358659154,KM.1
687,10.203836585626274,0.3352019259749893,XBB.1.5.108
688,9.557115781170568,0.3297753324415306,XBB.1.5.63
689,9.557154089437516,0.32977647417641404,XBB.1.5.66
690,9.60593216327137,0.34093429954822735,XBB.1.5.92
691,9.557115781170568,0.3297753324415306,XBB.1.5.47
692,9.55702952837443,0.3298680418192924,FZ.2
693,9.557115781170568,0.3297753324415306,FZ.1
694,9.829446736087606,0.33394109582229276,FZ.1.1
695,9.557115781170568,0.3297753324415306,XBB.1.5.26
696,9.826301282504316,0.3335663488886508,EU.1
697,9.826211513251147,0.3335829326250129,EU.1.1
698,9.82655162945461,0.3337464663275251,EU.1.1.2
699,9.837670342034702,0.33477857970670527,EU.1.1.3
700,9.826211513251147,0.3335829326250129,EU.1.1.1
701,9.553381561639558,0.3302772443321374,XBB.1.5.11
702,9.557115781170568,0.3297753324415306,XBB.1.5.16
703,9.557129208753235,0.32990513916967257,FG.2
704,10.049967157212285,0.3363767500877549,FG.1
705,9.557165312877482,0.330130870662428,FG.3
706,9.557169701732972,0.32984043803365976,XBB.1.5.29
707,9.608208821681794,0.3422310355421273,XBB.1.5.50
708,9.557115781170568,0.3297753324415306,XBB.1.5.62
709,9.557115781170568,0.3297753324415306,XBB.1.5.107
710,9.934101378333883,0.33067264261087503,JZ.1
711,9.772335480981814,0.33208270437582404,XBB.1.5.85
712,9.557115781170568,0.3297753324415306,XBB.1.5.33
713,9.558243074415815,0.3298440808052623,XBB.1.5.100
714,9.773572375545719,0.331913225334466,HY.1
715,9.557116392541404,0.3298045842076479,XBB.1.5.35
716,9.557115781170568,0.3297753324415306,XBB.1.5.75
717,9.557066302492432,0.3298399339589991,XBB.1.5.79
718,9.559325917916299,0.32983129800209465,XBB.1.5.38
719,9.774655219046288,0.33194853407108976,GG.1
720,10.516009629696189,0.3366837479476465,XCL
721,10.24992706322207,0.33101679437413584,XBB.1.5.70
722,10.452752792672085,0.3373795549238163,XCS
723,10.455736160465017,0.33708015439106664,XCR
724,10.249966515814606,0.3310308535782199,GK.11
725,10.24992706322207,0.33101679437413584,GK.8
726,10.485019758657689,0.3384256412486337,GK.8.1
727,10.250020871390523,0.3310547254025215,GK.2
728,10.397428512027274,0.33956178323402003,GK.2.4
729,10.24974931655965,0.33111923068824106,GK.2.1
730,10.514828737471728,0.3368786646356116,GK.2.1.1
731,10.24990980707284,0.3312487128946269,GK.2.2
732,10.397428512027274,0.33956178323402003,GK.2.3
733,10.467262915271384,0.3364103086356146,GK.12
734,10.278190671430126,0.33419643917470354,GK.1
735,10.278297706666795,0.3344101608623288,GK.1.6
736,10.513917629455602,0.3411016892672742,GK.1.6.1
737,10.512844721528378,0.34067786251076365,GK.1.11
738,10.512799514437152,0.34113697202161913,GK.1.11.1
739,10.277618946319702,0.33428609111574537,GK.1.3
740,10.485106883964734,0.3369940033660096,XCH
741,10.487658006952104,0.33647177030545833,XCH.1
742,10.281722180207753,0.3350951860130972,GK.1.5
743,10.280741794417397,0.3339094049555961,GK.1.1
744,10.281092490748161,0.33414504071519713,GK.1.1.1
745,10.414389201988675,0.3373353761375823,GK.1.2
746,10.278190671430126,0.33419643917470354,GK.1.9
747,10.05522784590023,0.32608700982123856,GK.1.4
748,10.281440343079987,0.3348664721117331,GK.1.7
749,10.293908424336449,0.33765872974672856,GK.1.10
750,10.528864643550122,0.3440353338856001,GK.1.10.1
751,10.64935419016361,0.35493706234634087,KN.1
752,11.028916789962702,0.35865072491725786,KN.1.1
753,10.726229361617692,0.34237599083868014,GK.1.8
754,10.725072999707152,0.34338669709137204,GK.1.8.1
755,10.64080918220604,0.34531972458335924,GK.1.2.1
756,10.249211422010047,0.33101889435603976,GK.3
757,10.528068411045457,0.33281313236560073,GK.3.2
758,10.484167641223664,0.3377724718924792,GK.3.1
759,10.483730087902641,0.3381013583025642,GK.4
760,10.249896437505017,0.33118449233232705,GK.6
761,10.249952335478582,0.3310499379259637,GK.7
762,10.25476496245452,0.3322030422408123,GK.5
763,10.25478023990498,0.33254263870506395,GK.5.1
764,10.249823633634069,0.3313281950605355,GK.9
765,10.250041924197813,0.33121696111462606,GK.10
766,9.555210080741016,0.32998144739427815,XBB.1.5.7
767,9.55487495281882,0.3301108931191607,EM.1
768,9.557115781170568,0.3297753324415306,XBB.1.5.64
769,9.559666904157913,0.32988069251512836,XBB.1.5.1
770,9.560430359373981,0.33027811805397983,HJ.1
771,9.933981482373799,0.33065585127123964,XBB.1.5.109
772,9.557115781170568,0.3297753324415306,XBB.1.5.67
773,9.557222402303601,0.32984617120708254,XBB.1.5.101
774,9.716014539995399,0.3513568980110182,HT.1
775,9.938265725597756,0.33106020813660314,XBB.1.5.72
776,9.557271129917712,0.3298390504499649,XBB.1.5.39
777,9.557401279837208,0.3300793172710697,FT.4
778,9.685207394001708,0.3317820167096712,FT.3
779,9.90079948614763,0.33417217253398607,FT.3.1
780,9.90194521620093,0.3343012681040514,FT.3.1.1
781,9.556917793931463,0.33051458838717773,FT.2
782,9.55721469830072,0.3301225179837847,FT.1
783,9.557115781170568,0.3297753324415306,XBB.1.5.48
784,9.922392532264581,0.3453759061695189,GV.1
785,9.814397585798739,0.33288033075297063,XBB.1.5.94
786,9.788866664429511,0.3366694984886069,XBW
787,10.365165172193073,0.34395769795833114,XCK
788,9.762349663414858,0.34026582183516857,XCD
789,9.557115781170568,0.3297753324415306,XBB.1.5.78
790,9.557154089437516,0.32977647417641404,FD.2
791,9.557225979692692,0.329967308977771,FD.2.1
792,9.58800377095935,0.33871930918640963,XBB.1.5.74
793,9.557529626274636,0.32994627731091447,XBB.1.5.60
794,9.557115781170568,0.3297753324415306,XBB.1.5.20
795,9.557527633023613,0.3298878300376909,XBB.1.5.76
796,9.772445082300443,0.3318298610044294,XBB.1.5.81
797,9.59003065380078,0.3356545492157847,XBB.1.5.37
798,9.557512230464976,0.3299634598741797,XBB.1.5.106
799,10.050849474475443,0.3363397550917735,XBB.1.5.53
800,10.209748233300381,0.35552026123292496,JB.1
801,10.425053691481466,0.358433333469639,JB.1.1
802,10.266178775605319,0.3386456712891465,JB.2
803,10.26619181279541,0.3388971089539341,JB.2.1
804,9.557115781170568,0.3297753324415306,XBB.1.5.65
805,9.557115781170568,0.3297753324415306,XBB.1.5.77
806,9.774722555277208,0.33236144949464963,HR.1
807,10.045350206595362,0.33643444589568033,HR.1.1
808,9.557115781170568,0.3297753324415306,XBB.1.5.49
809,9.55713225611304,0.3297563360871549,HT.2
810,9.557115781170568,0.3297753324415306,XBB.1.5.15
811,9.556752704383594,0.3301925676783554,FD.1
812,9.933584939609851,0.33098727643110026,FD.1.1
813,9.558261511223769,0.330047416750315,FD.3
814,9.554826303075922,0.33040711799130007,FD.5
815,10.06785706886073,0.3344168137351317,FD.5.1
816,9.556862885601198,0.3298335709478064,FD.4
817,9.55666572903308,0.32988911752718275,FD.4.1
818,9.557115781170568,0.3297753324415306,XBB.1.5.61
819,9.557115781170568,0.3297753324415306,XBB.1.5.6
820,9.938897073775689,0.36195308748741317,XBB.1.5.89
821,9.55883271093799,0.3299357919589471,XBB.1.5.42
822,9.558982795529621,0.3304936581217271,GR.1
823,9.555827414868752,0.3297475687842263,XBB.1.5.19
824,9.557115781170568,0.3297753324415306,XBB.1.5.9
825,9.557115781170568,0.3297753324415306,XBB.1.5.25
826,9.557115781170568,0.3297753324415306,XBB.1.5.32
827,9.557115781170568,0.3297753324415306,XBB.1.5.17
828,9.557155233763126,0.32979151098767034,FH.1
829,9.934291837037557,0.33074314010984024,XBB.1.5.103
830,10.147344597311312,0.33361089517124776,KA.1
831,9.608816760674864,0.3421890300514508,XBB.1.5.91
832,9.557115781170568,0.3297753324415306,XBB.1.5.88
833,9.557115781170568,0.3297753324415306,XBB.1.5.56
834,9.557529626274636,0.32994627731091447,XBB.1.5.84
835,9.558036231506458,0.3304855535318017,XBB.1.5.5
836,9.557002720419009,0.32989094095761295,XBB.1.5.8
837,9.557115781170568,0.3297753324415306,XBB.1.5.46
838,9.56175496524057,0.33092720142949855,GB.1
839,9.772559760853058,0.3320651377150253,GB.2
840,9.772445082300443,0.3318298610044294,XBB.1.5.27
841,9.557115781170568,0.3297753324415306,XBB.1.5.83
842,9.557115781170568,0.3297753324415306,XBB.1.5.96
843,9.856388683843289,0.33345878135624196,XBB.1.5.41
844,9.85606727423958,0.3335141605780818,GU.1
845,9.608816760674864,0.3421890300514508,XBB.1.5.90
846,9.933948016396897,0.33060563506864116,XBB.1.5.59
847,9.933948016396897,0.33060563506864116,XCF
848,9.933966627624827,0.3310167462232016,XCF.2
849,9.934023272516031,0.3307459540841171,XCF.3
850,9.945221418362818,0.3319014401048997,XCF.1
851,9.557847257286763,0.32995874791338786,XBB.1.5.86
852,9.827745158081797,0.3339414239975815,HA.2
853,9.93539189197437,0.331017005987387,HA.1
854,9.557115781170568,0.3297753324415306,XBB.1.5.80
855,9.557744352179094,0.3298592446888041,XBB.1.5.82
856,9.557209589339138,0.3298171018904018,XBB.1.5.71
857,9.557307920183998,0.32999148121967925,XBB.1.5.99
858,9.556886628909437,0.3298519169516225,XBB.1.5.34
859,9.557115781170568,0.3297753324415306,XBB.1.5.73
860,9.557156883284577,0.329961168516161,GN.5
861,9.935265615375645,0.3309569824395398,GN.1
862,9.94010351460813,0.3321232973223033,GN.1.4
863,9.934867905632519,0.3310017817340071,GN.1.1
864,9.935390703145902,0.331352100590288,GN.1.2
865,10.253228282191895,0.3317687035105354,GN.1.3
866,9.558439588833473,0.33017482159092015,GN.2
867,9.557167227094395,0.3298152426472812,GN.4
868,9.557115781170568,0.3297753324415306,GN.3
869,9.7709714112535,0.33300719577334403,XBB.1.5.98
870,9.557115781170568,0.3297753324415306,XBB.1.5.31
871,9.827310400201469,0.3338557845041872,XBB.1.5.105
872,9.772445082300443,0.3318298610044294,XBB.1.5.28
873,9.55624468438878,0.3297822243059139,XBB.1.5.12
874,9.983057386881145,0.3389288579532063,XBB.1.5.44
875,9.99428127484712,0.3408152285658045,HC.2
876,9.983001286334261,0.33942170832005525,HC.4
877,9.983007872881226,0.338975551894334,HC.3
878,9.982757468574723,0.33914685944114487,HC.1
879,9.557114895651376,0.329787443916802,XBB.1.5.51
880,9.557166905087673,0.32977392790483473,XBB.1.5.55
881,9.556194080277647,0.3300007300299923,HP.1
882,9.771523381407551,0.332050767041405,HP.1.1
883,9.558406465041358,0.3303669384676625,XBB.1.5.97
884,9.249700462392045,0.3305849326204608,XBB.1.6
885,9.557115781170568,0.3297753324415306,XBB.1.5
886,9.585764782278181,0.33472001129629286,XBB.1.5.58
887,9.556849922839742,0.3298309248424341,XBB.1.5.23
888,9.772422473791574,0.3320621285188999,XBB.1.5.87
889,9.567202236127297,0.3325059720260534,XBB.1.5.110
890,9.557115781170568,0.3297753324415306,XBB.1.5.43
891,9.659000142889425,0.332060132695095,XBB.1.34
892,9.659167124026158,0.33226817055079716,XBB.1.34.2
893,10.0359993592524,0.3329796562061795,HB.1
894,9.872032070607128,0.3353997377958149,XBB.1.34.1
895,9.557115781170568,0.3297753324415306,XBB.1.5.24
896,9.558326719175549,0.3301675717391929,GF.1
897,9.557115781170568,0.3297753324415306,XBB.1.5.22
898,9.563305823543233,0.3307880846413076,XBB.1.5.57
899,9.5525520205101,0.33279958601430926,XBL
900,9.5525520205101,0.33279958601430926,XBL.3
901,9.552714785843715,0.33276691287281596,XBL.3.1
